step,loss,acc,eos_acc,gnorm,lr,n_tok
347,1.5816441774368286,0.5101528763771057,0.25,1.375,0.0005990780334961026,4383
348,1.2488237619400024,0.6199630498886108,0.25,1.40625,0.0005990653672616879,2705
349,1.219481110572815,0.6382128596305847,0.5,1.2890625,0.0005990526147517452,2753
350,1.466362476348877,0.6020466089248657,0.25,2.453125,0.0005990397759700155,1759
351,1.7214239835739136,0.4970738887786865,0.5,1.7421875,0.0005990268509202657,2734
352,1.9961016178131104,0.3823924660682678,0.75,2.3125,0.0005990138396062878,1488
353,1.6905829906463623,0.46872493624687195,0.5,2.265625,0.0005990007420318993,4988
354,1.0785611867904663,0.6887450218200684,0.0,2.375,0.0005989875582009429,2008
355,1.3615785837173462,0.559451699256897,0.5,1.7578125,0.0005989742881172864,3137
356,1.6140416860580444,0.5109649300575256,0.75,2.0,0.0005989609317848232,2280
357,1.370102047920227,0.5669841170310974,0.0,1.7578125,0.0005989474892074721,1575
358,1.480981469154358,0.512665867805481,0.5,2.75,0.0005989339603891768,1658
359,1.3070032596588135,0.6214313507080078,0.0,2.65625,0.0005989203453339063,2557
360,1.7024996280670166,0.5019656419754028,0.5,2.0625,0.0005989066440456554,4833
361,1.5974262952804565,0.5199897885322571,0.25,1.796875,0.0005988928565284439,3927
362,0.9309676885604858,0.7220858931541443,0.5,2.234375,0.0005988789827863169,1630
363,1.462029218673706,0.5429512858390808,0.75,1.2734375,0.0005988650228233447,4249
364,1.1166324615478516,0.7209834456443787,0.0,2.28125,0.000598850976643623,1749
365,0.9465271830558777,0.7386258244514465,1.0,1.8984375,0.0005988368442512729,2154
366,1.472977876663208,0.5465173721313477,0.5,1.7421875,0.0005988226256504406,6073
367,1.6904774904251099,0.4800700843334198,0.25,1.6015625,0.0005988083208452977,4566
368,1.6591848134994507,0.5001533031463623,0.75,166.0,0.0005987939298400411,3261
369,1.3714878559112549,0.612037718296051,0.75,2.296875,0.000598779452638893,2758
370,1.4794427156448364,0.5462385416030884,0.25,1.8046875,0.0005987648892461007,5450
371,0.8507145643234253,0.7653731107711792,0.5,1.7890625,0.000598750239665937,1675
372,1.3879393339157104,0.6209290027618408,0.5,1.6796875,0.0005987355039027,1873
373,1.5665532350540161,0.5069828629493713,0.5,1.7890625,0.000598720681960713,3795
374,1.887431263923645,0.4293394684791565,0.5,2.515625,0.0005987057738443246,1302
375,1.5965564250946045,0.5446327924728394,0.75,2.359375,0.0005986907795579085,1770
376,1.3834925889968872,0.6106995940208435,0.25,2.15625,0.000598675699105864,2430
377,1.9992010593414307,0.4159468412399292,0.75,2.09375,0.0005986605324926157,1505
378,1.6656650304794312,0.46629416942596436,0.5,1.3359375,0.000598645279722613,5548
379,1.9445216655731201,0.4041184186935425,0.75,1.7734375,0.000598629940800331,1554
380,0.908890962600708,0.7509386539459229,1.0,1.9296875,0.0005986145157302701,1598
381,1.1665701866149902,0.6633480787277222,0.5,2.875,0.0005985990045169557,2712
382,1.321340799331665,0.6073298454284668,0.75,1.4140625,0.0005985834071649388,2865
383,1.3053390979766846,0.6287015676498413,0.25,2.21875,0.0005985677236787953,2195
384,1.6670056581497192,0.48592910170555115,0.0,1.7734375,0.0005985519540631266,4655
385,1.4648793935775757,0.5425220131874084,0.0,1.8671875,0.0005985360983225594,2728
386,2.0249106884002686,0.39616858959198,0.75,2.546875,0.0005985201564617455,1305
387,1.0442347526550293,0.6855688691139221,0.5,1.390625,0.0005985041284853622,2751
388,1.2756365537643433,0.6096681356430054,0.5,1.515625,0.0005984880143981118,2772
389,1.995347023010254,0.43966546654701233,0.0,3.46875,0.000598471814204722,837
390,1.4564425945281982,0.5150932669639587,0.0,1.53125,0.0005984555279099459,5201
391,1.1406073570251465,0.6554087400436401,0.25,2.15625,0.0005984391555185617,2043
392,1.6226907968521118,0.4907470941543579,0.5,2.203125,0.0005984226970353726,1459
393,1.519313931465149,0.5401759743690491,0.25,1.65625,0.0005984061524652077,1705
394,1.8118358850479126,0.4168820083141327,0.25,2.40625,0.0005983895218129206,1161
395,1.037530779838562,0.6902689933776855,0.75,1.640625,0.0005983728050833911,2528
396,2.2310047149658203,0.3924843370914459,0.25,3.453125,0.0005983560022815233,479
397,1.6581918001174927,0.5078391432762146,0.75,2.140625,0.000598339113412247,2934
398,0.9834477305412292,0.7094307541847229,0.25,1.84375,0.0005983221384805172,2354
399,1.8845746517181396,0.47085610032081604,0.0,2.375,0.0005983050774913142,2196
400,0.8751038312911987,0.7294706106185913,0.75,1.8671875,0.0005982879304496435,2399
401,1.0821961164474487,0.6990251541137695,0.25,1.8125,0.000598270697360536,2462
402,1.0472347736358643,0.6916764378547668,0.75,1.90625,0.0005982533782290476,2559
403,1.556743860244751,0.48556381464004517,0.5,1.203125,0.0005982359730602592,5507
404,1.7159260511398315,0.4582172632217407,0.5,2.25,0.0005982184818592779,1436
405,1.4363211393356323,0.554122269153595,0.5,1.828125,0.000598200904631235,1783
406,0.8981845378875732,0.7487257719039917,0.25,1.6953125,0.0005981832413812876,1962
407,1.793757677078247,0.4663967490196228,0.5,3.75,0.0005981654921146179,1235
408,0.7777242064476013,0.7756463885307312,0.0,1.8828125,0.0005981476568364334,2398
409,1.2683976888656616,0.6290006637573242,1.0,1.6328125,0.0005981297355519665,3062
410,1.2710953950881958,0.5947075486183167,0.75,1.828125,0.0005981117282664755,1436
411,1.245314359664917,0.6149425506591797,0.75,1.515625,0.0005980936349852433,2784
412,1.0550501346588135,0.6641414165496826,0.5,1.296875,0.0005980754557135782,2772
413,1.5389955043792725,0.5288073420524597,0.0,1.875,0.0005980571904568139,5450
414,1.7088931798934937,0.5,0.5,2.3125,0.0005980388392203093,1534
415,1.6083108186721802,0.5264779925346375,0.75,1.9921875,0.0005980204020094484,3569
416,1.679836630821228,0.5230511426925659,0.25,1.5234375,0.0005980018788296405,2386
417,1.2069499492645264,0.6269101500511169,0.5,1.5390625,0.00059798326968632,2683
418,1.1398078203201294,0.6541326642036438,0.75,1.5234375,0.0005979645745849467,2819
419,1.560562252998352,0.5245136022567749,0.75,2.453125,0.0005979457935310053,2570
420,1.5150985717773438,0.5391634702682495,0.75,2.21875,0.0005979269265300064,3945
421,1.2451057434082031,0.6334043145179749,0.75,1.734375,0.000597907973587485,3287
422,1.5309375524520874,0.5161349773406982,0.5,1.421875,0.0005978889347090019,5423
423,1.4563391208648682,0.5396918058395386,0.25,1.015625,0.0005978698099001428,5127
424,1.2970749139785767,0.5882675647735596,0.0,1.9765625,0.0005978505991665186,1824
425,1.5772337913513184,0.4949401915073395,0.5,1.7578125,0.0005978313025137657,3261
426,1.3629339933395386,0.5983971357345581,0.5,1.84375,0.0005978119199475455,2246
427,1.466881513595581,0.5085312128067017,0.25,1.3125,0.0005977924514735445,5685
428,1.6003022193908691,0.49890807271003723,0.0,1.71875,0.0005977728970974748,5037
429,1.3303558826446533,0.5644171833992004,0.5,1.765625,0.0005977532568250731,2934
430,0.9676536917686462,0.7190786004066467,0.25,1.96875,0.0005977335306621019,1997
431,1.8191980123519897,0.4264870882034302,0.5,2.109375,0.0005977137186143484,1782
432,1.7242530584335327,0.47089552879333496,0.25,1.9375,0.0005976938206876254,1340
433,1.1808639764785767,0.663479208946228,0.25,1.7265625,0.0005976738368877708,2719
434,1.1333832740783691,0.6613463163375854,0.0,2.484375,0.0005976537672206475,2882
435,0.7284250855445862,0.7804877758026123,0.0,2.015625,0.0005976336116921437,2173
436,0.9581738710403442,0.7066875100135803,0.75,1.25,0.000597613370308173,2557
437,1.3594810962677002,0.5974498987197876,0.5,1.9296875,0.0005975930430746737,2196
438,1.471303939819336,0.5512405633926392,0.75,2.140625,0.0005975726299976098,1854
439,1.1718547344207764,0.6174982190132141,0.75,2.15625,0.0005975521310829703,2766
440,0.6754744648933411,0.8153288960456848,0.75,1.546875,0.0005975315463367692,1657
441,1.611180067062378,0.493745893239975,0.5,2.125,0.0005975108757650459,4557
442,1.0010442733764648,0.693536102771759,0.75,2.0,0.000597490119373865,2630
443,1.2974027395248413,0.6364452242851257,0.75,2.1875,0.0005974692771693159,2228
444,1.5437519550323486,0.5078299641609192,0.5,1.90625,0.0005974483491575139,1341
445,0.7510971426963806,0.7706032395362854,0.75,1.3046875,0.0005974273353445988,2354
446,1.5365570783615112,0.5278725624084473,0.5,2.015625,0.0005974062357367358,2637
447,1.4840106964111328,0.5424941778182983,0.5,1.9453125,0.0005973850503401153,5589
448,0.7176928520202637,0.7977386713027954,1.0,1.796875,0.000597363779160953,2388
449,1.3944592475891113,0.5819088220596313,0.75,1.4296875,0.0005973424222054896,2808
450,1.3725019693374634,0.5841503143310547,0.75,1.640625,0.0005973209794799909,1224
451,1.4316155910491943,0.5315651297569275,0.5,1.6171875,0.0005972994509907479,4562
452,1.565295696258545,0.5122663378715515,1.0,1.6953125,0.000597277836744077,1712
453,1.2832459211349487,0.6183461546897888,0.75,1.8359375,0.0005972561367463195,2987
454,1.3691575527191162,0.5779895782470703,0.75,2.484375,0.0005972343510038419,1154
455,1.1464589834213257,0.6955345273017883,0.25,3.046875,0.0005972124795230359,2956
456,1.4209853410720825,0.5552063584327698,0.25,1.484375,0.0005971905223103184,4773
457,0.5501460433006287,0.8405136466026306,1.0,1.7109375,0.0005971684793721314,2414
458,1.0163534879684448,0.698924720287323,1.0,1.859375,0.000597146350714942,2697
459,0.895909309387207,0.7369020581245422,0.25,1.7890625,0.0005971241363452427,1756
460,1.0850272178649902,0.6746442317962646,0.5,2.234375,0.0005971018362695507,1546
461,1.0705370903015137,0.6694214940071106,0.75,1.1953125,0.0005970794504944087,2904
462,1.4344072341918945,0.5495132803916931,0.75,1.6484375,0.0005970569790263844,2979
463,1.4591683149337769,0.5531395673751831,0.25,1.7109375,0.0005970344218720707,4507
464,1.3028324842453003,0.6227569580078125,0.25,2.578125,0.0005970117790380856,2452
465,1.2077287435531616,0.6142610311508179,0.25,1.2109375,0.0005969890505310724,5203
466,1.3396950960159302,0.5824035406112671,0.75,1.5390625,0.0005969662363576992,3137
467,0.47354066371917725,0.8743192553520203,0.0,1.3203125,0.0005969433365246595,2387
468,0.9269804954528809,0.7059245705604553,0.5,1.5546875,0.0005969203510386719,2785
469,1.5745463371276855,0.4792719781398773,0.25,2.15625,0.00059689727990648,4945
470,1.3748923540115356,0.5753955245018005,0.75,2.265625,0.0005968741231348527,3097
471,0.7665989995002747,0.7852062582969666,0.5,1.3984375,0.0005968508807305841,2109
472,1.1410998106002808,0.6696578860282898,1.0,1.75,0.0005968275527004928,1783
473,0.6185292601585388,0.8307849168777466,0.25,1.1484375,0.0005968041390514233,1962
474,1.6374613046646118,0.4799090325832367,0.75,2.015625,0.0005967806397902449,1319
475,1.0089091062545776,0.6757068634033203,1.0,1.265625,0.000596757054923852,3466
476,1.3818798065185547,0.5777778029441833,1.0,1.5625,0.0005967333844591641,3825
477,1.6173404455184937,0.5127272605895996,0.5,2.234375,0.0005967096284031259,1100
478,1.4844975471496582,0.5492957830429077,1.0,1.8203125,0.0005966857867627071,2556
479,0.7710051536560059,0.7669903039932251,1.0,2.125,0.0005966618595449027,1648
480,1.405267357826233,0.5616933107376099,0.5,2.203125,0.0005966378467567325,1937
481,0.8804513812065125,0.763405442237854,0.75,2.34375,0.0005966137484052418,2126
482,2.056840658187866,0.3843991458415985,0.5,2.53125,0.0005965895644975006,1423
483,0.9433336853981018,0.7161329984664917,1.0,1.984375,0.0005965652950406043,1624
484,1.4050019979476929,0.5489715933799744,0.0,1.84375,0.0005965409400416732,2042
485,1.2691497802734375,0.5891929268836975,0.0,1.453125,0.0005965164995078529,5774
486,0.8221609592437744,0.7523744702339172,1.0,2.625,0.0005964919734463138,2948
487,1.619634985923767,0.5065885782241821,0.75,1.875,0.0005964673618642518,2049
488,1.4082390069961548,0.5500667691230774,0.75,1.953125,0.0005964426647688876,1498
489,1.6502660512924194,0.4601322412490845,0.5,2.5,0.000596417882167467,5142
490,1.0499272346496582,0.6712042093276978,0.75,1.5625,0.000596393014067261,2865
491,1.293489933013916,0.5802896618843079,0.5,1.515625,0.0005963680604755655,3176
492,1.6971333026885986,0.4740646183490753,1.0,2.015625,0.0005963430213997018,2352
493,1.2496212720870972,0.6114006638526917,0.75,1.984375,0.0005963178968470159,3070
494,1.1543926000595093,0.6561403274536133,0.5,1.9140625,0.0005962926868248792,1140
495,0.7419070601463318,0.7851199507713318,0.75,1.546875,0.000596267391340688,2043
496,0.5551884174346924,0.8549432754516602,0.75,1.0703125,0.0005962420104018636,2468
497,1.8584152460098267,0.417195200920105,0.75,1.9140625,0.0005962165440158527,1419
498,1.536695122718811,0.516599178314209,0.75,1.828125,0.0005961909921901267,1235
499,1.3790984153747559,0.5916002988815308,0.25,2.125,0.0005961653549321823,1381
500,1.116944432258606,0.6422823667526245,0.75,1.7109375,0.0005961396322495412,2734
501,1.0821278095245361,0.6828325986862183,0.0,1.8671875,0.0005961138241497501,2330
502,1.1963849067687988,0.6152073740959167,0.25,1.65625,0.0005960879306403809,1302
503,1.4072054624557495,0.5420168042182922,0.25,1.65625,0.0005960619517290303,1428
504,1.5780493021011353,0.4795266389846802,0.5,2.0625,0.0005960358874233202,4225
505,1.0122435092926025,0.7012811899185181,0.75,1.671875,0.0005960097377308978,1483
506,1.4704372882843018,0.5511885285377502,0.75,1.5390625,0.0005959835026594351,4249
507,1.4557133913040161,0.5136986374855042,0.25,1.28125,0.0005959571822166291,5548
508,1.3469460010528564,0.5857958793640137,0.5,1.03125,0.0005959307764102019,4027
509,0.999090850353241,0.6900644302368164,1.0,1.3046875,0.0005959042852479007,2949
510,1.1665440797805786,0.6632201075553894,0.25,1.515625,0.0005958777087374977,2031
511,1.243268609046936,0.658730149269104,0.25,1.6171875,0.0005958510468867902,1386
512,0.989154040813446,0.6981387734413147,1.0,1.234375,0.0005958242997036005,2955
513,1.1927874088287354,0.643297016620636,1.0,1.734375,0.0005957974671957759,2111
514,1.0638788938522339,0.7002900242805481,0.75,1.828125,0.0005957705493711888,3103
515,0.9924947023391724,0.7099897861480713,1.0,1.21875,0.0005957435462377364,1962
516,1.379594326019287,0.544395923614502,1.0,2.09375,0.0005957164578033414,2748
517,0.5866238474845886,0.8240934014320374,0.75,1.7734375,0.0005956892840759511,2399
518,1.472931146621704,0.5114166140556335,0.0,1.84375,0.000595662025063538,4292
519,0.9631291627883911,0.716312050819397,0.75,1.4765625,0.0005956346807740995,1833
520,1.1121832132339478,0.6636412143707275,0.75,1.546875,0.0005956072512156583,1873
521,1.822954535484314,0.46649810671806335,0.75,2.5625,0.0005955797363962617,2373
522,0.4272630512714386,0.8862456679344177,1.0,1.2421875,0.0005955521363239824,2312
523,1.734223484992981,0.45959970355033875,0.75,2.15625,0.0005955244510069181,1349
524,1.162190556526184,0.6383647918701172,0.75,2.3125,0.0005954966804531909,1590
525,1.5122743844985962,0.5095573663711548,0.0,1.7578125,0.0005954688246709489,3976
526,1.8821197748184204,0.43632957339286804,0.5,3.3125,0.0005954408836683643,534
527,0.9848467707633972,0.7123039960861206,1.0,1.4140625,0.0005954128574536349,1658
528,1.2320719957351685,0.6126543283462524,0.25,1.1484375,0.0005953847460349832,5184
529,1.2043699026107788,0.6318537592887878,0.0,1.5625,0.0005953565494206568,2681
530,1.398903489112854,0.5437819957733154,0.0,1.6640625,0.0005953282676189282,4294
531,1.6543983221054077,0.48598358035087585,0.25,1.34375,0.0005952999006380951,4138
532,1.3986504077911377,0.5616031885147095,0.25,1.6328125,0.0005952714484864799,2021
533,1.1015595197677612,0.6599535346031189,0.25,2.4375,0.0005952429111724302,2582
534,1.6027047634124756,0.5191919207572937,0.5,2.46875,0.0005952142887043187,1980
535,1.7307024002075195,0.4790836572647095,0.5,2.28125,0.0005951855810905428,1004
536,1.3274530172348022,0.5899490118026733,1.0,1.5078125,0.000595156788339525,2746
537,1.4499406814575195,0.5574548840522766,0.75,1.609375,0.0005951279104597126,1053
538,1.552973747253418,0.48641255497932434,0.75,1.578125,0.0005950989474595782,5483
539,0.8639767169952393,0.7176954746246338,0.5,1.734375,0.0005950698993476193,2430
540,1.4933290481567383,0.52894526720047,0.25,1.921875,0.0005950407661323582,1261
541,1.6895771026611328,0.4644756019115448,0.75,1.9765625,0.0005950115478223423,2069
542,1.5564343929290771,0.5213897228240967,0.5,1.8359375,0.000594982244426144,4231
543,1.3245861530303955,0.5715746283531189,0.25,1.8359375,0.0005949528559523604,2934
544,1.1758430004119873,0.617378294467926,0.5,1.28125,0.0005949233824096139,6019
545,0.9335967302322388,0.7408491969108582,1.0,1.6640625,0.0005948938238065517,2049
546,0.803155779838562,0.769415557384491,0.5,1.4140625,0.0005948641801518459,2498
547,1.2133506536483765,0.6093214750289917,0.75,1.84375,0.0005948344514541936,1459
548,0.36500251293182373,0.9139326810836792,1.0,1.328125,0.000594804637722317,2347
549,1.374228835105896,0.5451957583427429,0.5,1.7265625,0.0005947747389649631,1405
550,1.5506813526153564,0.5022748112678528,0.75,2.5625,0.0005947447551909037,2198
551,1.3599330186843872,0.5424879789352417,0.0,1.9765625,0.0005947146864089359,4566
552,1.153663158416748,0.6228967905044556,0.25,1.671875,0.0005946845326278815,5765
553,0.7376739978790283,0.7810474038124084,0.5,1.7890625,0.0005946542938565872,2005
554,1.1296058893203735,0.6571331024169922,0.75,1.53125,0.0005946239701039248,2937
555,1.1038702726364136,0.6459249258041382,0.75,1.7578125,0.000594593561378791,2957
556,1.1725053787231445,0.6284011602401733,0.75,1.46875,0.0005945630676901073,3859
557,1.302000641822815,0.5921260118484497,0.0,1.5859375,0.0005945324890468201,2540
558,1.479876160621643,0.5405405163764954,0.5,2.390625,0.000594501825457901,1369
559,1.310908555984497,0.5616501569747925,0.25,1.4765625,0.0005944710769323464,4339
560,0.6581416726112366,0.8124606609344482,0.5,1.8125,0.0005944402434791775,1589
561,1.443376064300537,0.511314868927002,0.75,1.1953125,0.0005944093251074405,5126
562,0.5547412633895874,0.840373694896698,0.75,1.359375,0.0005943783218262065,2462
563,0.9802010655403137,0.6998908519744873,0.5,1.8125,0.0005943472336445714,2749
